"module name","license","repository"
"@aashutoshrathi/word-wrap@1.2.6","MIT","https://github.com/aashutoshrathi/word-wrap"
"@alloc/quick-lru@5.2.0","MIT","https://github.com/sindresorhus/quick-lru"
"@ampproject/remapping@2.3.0","Apache-2.0","https://github.com/ampproject/remapping"
"@babel/runtime@7.24.1","MIT","https://github.com/babel/babel"
"@braintree/sanitize-url@6.0.4","MIT","https://github.com/braintree/sanitize-url"
"@bufbuild/protobuf@2.2.2","(Apache-2.0 AND BSD-3-Clause)","https://github.com/bufbuild/protobuf-es"
"@codemirror/autocomplete@6.16.2","MIT","https://github.com/codemirror/autocomplete"
"@codemirror/commands@6.6.0","MIT","https://github.com/codemirror/commands"
"@codemirror/lang-angular@0.1.3","MIT","https://github.com/codemirror/lang-angular"
"@codemirror/lang-cpp@6.0.2","MIT","https://github.com/codemirror/lang-cpp"
"@codemirror/lang-css@6.3.0","MIT","https://github.com/codemirror/lang-css"
"@codemirror/lang-go@6.0.1","MIT","https://github.com/codemirror/lang-go"
"@codemirror/lang-html@6.4.9","MIT","https://github.com/codemirror/lang-html"
"@codemirror/lang-java@6.0.1","MIT","https://github.com/codemirror/lang-java"
"@codemirror/lang-javascript@6.2.2","MIT","https://github.com/codemirror/lang-javascript"
"@codemirror/lang-json@6.0.1","MIT","https://github.com/codemirror/lang-json"
"@codemirror/lang-less@6.0.2","MIT","https://github.com/codemirror/lang-less"
"@codemirror/lang-liquid@6.2.1","MIT","https://github.com/codemirror/lang-liquid"
"@codemirror/lang-markdown@6.3.0","MIT","https://github.com/codemirror/lang-markdown"
"@codemirror/lang-php@6.0.1","MIT","https://github.com/codemirror/lang-php"
"@codemirror/lang-python@6.1.6","MIT","https://github.com/codemirror/lang-python"
"@codemirror/lang-rust@6.0.1","MIT","https://github.com/codemirror/lang-rust"
"@codemirror/lang-sass@6.0.2","MIT","https://github.com/codemirror/lang-sass"
"@codemirror/lang-sql@6.8.0","MIT","https://github.com/codemirror/lang-sql"
"@codemirror/lang-vue@0.1.3","MIT","https://github.com/codemirror/lang-vue"
"@codemirror/lang-wast@6.0.2","MIT","https://github.com/codemirror/lang-wast"
"@codemirror/lang-xml@6.1.0","MIT","https://github.com/codemirror/lang-xml"
"@codemirror/lang-yaml@6.1.1","MIT","https://github.com/codemirror/lang-yaml"
"@codemirror/language-data@6.5.1","MIT","https://github.com/codemirror/language-data"
"@codemirror/language@6.10.2","MIT","https://github.com/codemirror/language"
"@codemirror/legacy-modes@6.4.1","MIT","https://github.com/codemirror/legacy-modes"
"@codemirror/lint@6.8.0","MIT","https://github.com/codemirror/lint"
"@codemirror/search@6.5.6","MIT","https://github.com/codemirror/search"
"@codemirror/state@6.4.1","MIT","https://github.com/codemirror/state"
"@codemirror/theme-one-dark@6.1.2","MIT","https://github.com/codemirror/theme-one-dark"
"@codemirror/view@6.28.0","MIT","https://github.com/codemirror/view"
"@colors/colors@1.5.0","MIT","https://github.com/DABH/colors.js"
"@cypress/request@3.0.5","Apache-2.0","https://github.com/cypress-io/request"
"@cypress/xvfb@1.2.4","MIT","https://github.com/cypress-io/xvfb"
"@esbuild/linux-arm64@0.20.2","MIT","https://github.com/evanw/esbuild"
"@esbuild/linux-arm64@0.21.5","MIT","https://github.com/evanw/esbuild"
"@eslint-community/eslint-utils@4.4.0","MIT","https://github.com/eslint-community/eslint-utils"
"@eslint-community/regexpp@4.10.0","MIT","https://github.com/eslint-community/regexpp"
"@eslint/eslintrc@2.1.4","MIT","https://github.com/eslint/eslintrc"
"@eslint/js@8.57.0","MIT","https://github.com/eslint/eslint"
"@floating-ui/core@1.6.0","MIT","https://github.com/floating-ui/floating-ui"
"@floating-ui/dom@1.6.3","MIT","https://github.com/floating-ui/floating-ui"
"@floating-ui/utils@0.2.1","MIT","https://github.com/floating-ui/floating-ui"
"@gulpjs/to-absolute-glob@4.0.0","MIT","https://github.com/gulpjs/to-absolute-glob"
"@huggingface/jinja@0.3.1","MIT","https://github.com/huggingface/huggingface.js"
"@huggingface/transformers@3.0.0","Apache-2.0","https://github.com/huggingface/transformers.js"
"@humanwhocodes/config-array@0.11.14","Apache-2.0","https://github.com/humanwhocodes/config-array"
"@humanwhocodes/module-importer@1.0.1","Apache-2.0","https://github.com/humanwhocodes/module-importer"
"@humanwhocodes/object-schema@2.0.2","BSD-3-Clause","https://github.com/humanwhocodes/object-schema"
"@img/sharp-libvips-linux-arm64@1.0.4","LGPL-3.0-or-later","https://github.com/lovell/sharp-libvips"
"@img/sharp-libvips-linuxmusl-arm64@1.0.4","LGPL-3.0-or-later","https://github.com/lovell/sharp-libvips"
"@img/sharp-linux-arm64@0.33.5","Apache-2.0","https://github.com/lovell/sharp"
"@img/sharp-linuxmusl-arm64@0.33.5","Apache-2.0","https://github.com/lovell/sharp"
"@internationalized/date@3.5.2","Apache-2.0","https://github.com/adobe/react-spectrum/tree/main/packages/@internationalized/date"
"@isaacs/cliui@8.0.2","ISC","https://github.com/yargs/cliui"
"@isaacs/fs-minipass@4.0.1","ISC","https://github.com/npm/fs-minipass"
"@jest/schemas@29.6.3","MIT","https://github.com/jestjs/jest"
"@jridgewell/gen-mapping@0.3.5","MIT","https://github.com/jridgewell/gen-mapping"
"@jridgewell/resolve-uri@3.1.2","MIT","https://github.com/jridgewell/resolve-uri"
"@jridgewell/set-array@1.2.1","MIT","https://github.com/jridgewell/set-array"
"@jridgewell/sourcemap-codec@1.5.0","MIT","https://github.com/jridgewell/sourcemap-codec"
"@jridgewell/trace-mapping@0.3.25","MIT","https://github.com/jridgewell/trace-mapping"
"@lezer/common@1.2.1","MIT","https://github.com/lezer-parser/common"
"@lezer/cpp@1.1.2","MIT","https://github.com/lezer-parser/cpp"
"@lezer/css@1.1.9","MIT","https://github.com/lezer-parser/css"
"@lezer/go@1.0.0","MIT","https://github.com/lezer-parser/go"
"@lezer/highlight@1.2.0","MIT","https://github.com/lezer-parser/highlight"
"@lezer/html@1.3.10","MIT","https://github.com/lezer-parser/html"
"@lezer/java@1.1.2","MIT","https://github.com/lezer-parser/java"
"@lezer/javascript@1.4.16","MIT","https://github.com/lezer-parser/javascript"
"@lezer/json@1.0.2","MIT","https://github.com/lezer-parser/json"
"@lezer/lr@1.4.1","MIT","https://github.com/lezer-parser/lr"
"@lezer/markdown@1.3.1","MIT","https://github.com/lezer-parser/markdown"
"@lezer/php@1.0.2","MIT","https://github.com/lezer-parser/php"
"@lezer/python@1.1.14","MIT","https://github.com/lezer-parser/python"
"@lezer/rust@1.0.2","MIT","https://github.com/lezer-parser/rust"
"@lezer/sass@1.0.7","MIT","https://github.com/lezer-parser/sass"
"@lezer/xml@1.0.5","MIT","https://github.com/lezer-parser/xml"
"@lezer/yaml@1.0.3","MIT","https://github.com/lezer-parser/yaml"
"@mediapipe/tasks-vision@0.10.17","Apache-2.0",""
"@melt-ui/svelte@0.76.0","MIT","https://github.com/melt-ui/melt-ui"
"@mixmark-io/domino@2.2.0","BSD-2-Clause","https://github.com/mixmark-io/domino"
"@nodelib/fs.scandir@2.1.5","MIT","https://github.com/nodelib/nodelib/tree/master/packages/fs/fs.scandir"
"@nodelib/fs.stat@2.0.5","MIT","https://github.com/nodelib/nodelib/tree/master/packages/fs/fs.stat"
"@nodelib/fs.walk@1.2.8","MIT","https://github.com/nodelib/nodelib/tree/master/packages/fs/fs.walk"
"@pkgjs/parseargs@0.11.0","MIT","https://github.com/pkgjs/parseargs"
"@polka/url@1.0.0-next.28","MIT","https://github.com/lukeed/polka"
"@popperjs/core@2.11.8","MIT","https://github.com/popperjs/popper-core"
"@protobufjs/aspromise@1.1.2","BSD-3-Clause","https://github.com/dcodeIO/protobuf.js"
"@protobufjs/base64@1.1.2","BSD-3-Clause","https://github.com/dcodeIO/protobuf.js"
"@protobufjs/codegen@2.0.4","BSD-3-Clause","https://github.com/dcodeIO/protobuf.js"
"@protobufjs/eventemitter@1.1.0","BSD-3-Clause","https://github.com/dcodeIO/protobuf.js"
"@protobufjs/fetch@1.1.0","BSD-3-Clause","https://github.com/dcodeIO/protobuf.js"
"@protobufjs/float@1.0.2","BSD-3-Clause","https://github.com/dcodeIO/protobuf.js"
"@protobufjs/inquire@1.1.0","BSD-3-Clause","https://github.com/dcodeIO/protobuf.js"
"@protobufjs/path@1.1.2","BSD-3-Clause","https://github.com/dcodeIO/protobuf.js"
"@protobufjs/pool@1.1.0","BSD-3-Clause","https://github.com/dcodeIO/protobuf.js"
"@protobufjs/utf8@1.1.0","BSD-3-Clause","https://github.com/dcodeIO/protobuf.js"
"@pyscript/core@0.4.32","Apache*","https://github.com/pyscript/pyscript"
"@remirror/core-constants@3.0.0","MIT","https://github.com/remirror/remirror"
"@rollup/plugin-commonjs@25.0.7","MIT","https://github.com/rollup/plugins"
"@rollup/plugin-json@6.1.0","MIT","https://github.com/rollup/plugins"
"@rollup/plugin-node-resolve@15.2.3","MIT","https://github.com/rollup/plugins"
"@rollup/pluginutils@5.1.0","MIT","https://github.com/rollup/plugins"
"@rollup/rollup-linux-arm64-gnu@4.22.4","MIT","https://github.com/rollup/rollup"
"@rollup/rollup-linux-arm64-musl@4.22.4","MIT","https://github.com/rollup/rollup"
"@sinclair/typebox@0.27.8","MIT","https://github.com/sinclairzx81/typebox"
"@socket.io/component-emitter@3.1.2","MIT","https://github.com/socketio/emitter"
"@svelte-put/shortcut@3.1.1","MIT","https://github.com/vnphanquang/svelte-put"
"@sveltejs/adapter-auto@3.2.2","MIT","https://github.com/sveltejs/kit"
"@sveltejs/adapter-node@2.1.2","MIT","https://github.com/sveltejs/kit"
"@sveltejs/adapter-static@3.0.6","MIT","https://github.com/sveltejs/kit"
"@sveltejs/kit@2.12.1","MIT","https://github.com/sveltejs/kit"
"@sveltejs/svelte-virtual-list@3.0.1","Custom: https://svelte.dev/repl/f78ddd84a1a540a9a40512df39ef751b","https://github.com/sveltejs/svelte-virtual-list"
"@sveltejs/vite-plugin-svelte-inspector@2.1.0","MIT","https://github.com/sveltejs/vite-plugin-svelte"
"@sveltejs/vite-plugin-svelte@3.1.1","MIT","https://github.com/sveltejs/vite-plugin-svelte"
"@swc/helpers@0.5.7","Apache-2.0","https://github.com/swc-project/swc"
"@tailwindcss/typography@0.5.13","MIT","https://github.com/tailwindlabs/tailwindcss-typography"
"@tiptap/core@2.10.0","MIT","https://github.com/ueberdosis/tiptap"
"@tiptap/extension-blockquote@2.10.0","MIT","https://github.com/ueberdosis/tiptap"
"@tiptap/extension-bold@2.10.0","MIT","https://github.com/ueberdosis/tiptap"
"@tiptap/extension-bullet-list@2.10.0","MIT","https://github.com/ueberdosis/tiptap"
"@tiptap/extension-code-block-lowlight@2.10.0","MIT","https://github.com/ueberdosis/tiptap"
"@tiptap/extension-code-block@2.10.0","MIT","https://github.com/ueberdosis/tiptap"
"@tiptap/extension-code@2.10.0","MIT","https://github.com/ueberdosis/tiptap"
"@tiptap/extension-document@2.10.0","MIT","https://github.com/ueberdosis/tiptap"
"@tiptap/extension-dropcursor@2.10.0","MIT","https://github.com/ueberdosis/tiptap"
"@tiptap/extension-gapcursor@2.10.0","MIT","https://github.com/ueberdosis/tiptap"
"@tiptap/extension-hard-break@2.10.0","MIT","https://github.com/ueberdosis/tiptap"
"@tiptap/extension-heading@2.10.0","MIT","https://github.com/ueberdosis/tiptap"
"@tiptap/extension-highlight@2.10.0","MIT","https://github.com/ueberdosis/tiptap"
"@tiptap/extension-history@2.10.0","MIT","https://github.com/ueberdosis/tiptap"
"@tiptap/extension-horizontal-rule@2.10.0","MIT","https://github.com/ueberdosis/tiptap"
"@tiptap/extension-italic@2.10.0","MIT","https://github.com/ueberdosis/tiptap"
"@tiptap/extension-list-item@2.10.0","MIT","https://github.com/ueberdosis/tiptap"
"@tiptap/extension-ordered-list@2.10.0","MIT","https://github.com/ueberdosis/tiptap"
"@tiptap/extension-paragraph@2.10.0","MIT","https://github.com/ueberdosis/tiptap"
"@tiptap/extension-placeholder@2.10.0","MIT","https://github.com/ueberdosis/tiptap"
"@tiptap/extension-strike@2.10.0","MIT","https://github.com/ueberdosis/tiptap"
"@tiptap/extension-text-style@2.10.0","MIT","https://github.com/ueberdosis/tiptap"
"@tiptap/extension-text@2.10.0","MIT","https://github.com/ueberdosis/tiptap"
"@tiptap/extension-typography@2.10.0","MIT","https://github.com/ueberdosis/tiptap"
"@tiptap/pm@2.10.0","MIT","https://github.com/ueberdosis/tiptap"
"@tiptap/starter-kit@2.10.0","MIT","https://github.com/ueberdosis/tiptap"
"@types/cookie@0.6.0","MIT","https://github.com/DefinitelyTyped/DefinitelyTyped"
"@types/d3-color@3.1.3","MIT","https://github.com/DefinitelyTyped/DefinitelyTyped"
"@types/d3-drag@3.0.7","MIT","https://github.com/DefinitelyTyped/DefinitelyTyped"
"@types/d3-interpolate@3.0.4","MIT","https://github.com/DefinitelyTyped/DefinitelyTyped"
"@types/d3-scale-chromatic@3.0.3","MIT","https://github.com/DefinitelyTyped/DefinitelyTyped"
"@types/d3-scale@4.0.8","MIT","https://github.com/DefinitelyTyped/DefinitelyTyped"
"@types/d3-selection@3.0.10","MIT","https://github.com/DefinitelyTyped/DefinitelyTyped"
"@types/d3-time@3.0.3","MIT","https://github.com/DefinitelyTyped/DefinitelyTyped"
"@types/d3-transition@3.0.8","MIT","https://github.com/DefinitelyTyped/DefinitelyTyped"
"@types/d3-zoom@3.0.8","MIT","https://github.com/DefinitelyTyped/DefinitelyTyped"
"@types/debug@4.1.12","MIT","https://github.com/DefinitelyTyped/DefinitelyTyped"
"@types/estree@1.0.5","MIT","https://github.com/DefinitelyTyped/DefinitelyTyped"
"@types/hast@3.0.4","MIT","https://github.com/DefinitelyTyped/DefinitelyTyped"
"@types/json-schema@7.0.15","MIT","https://github.com/DefinitelyTyped/DefinitelyTyped"
"@types/linkify-it@5.0.0","MIT","https://github.com/DefinitelyTyped/DefinitelyTyped"
"@types/markdown-it@14.1.2","MIT","https://github.com/DefinitelyTyped/DefinitelyTyped"
"@types/mdast@3.0.15","MIT","https://github.com/DefinitelyTyped/DefinitelyTyped"
"@types/mdurl@2.0.0","MIT","https://github.com/DefinitelyTyped/DefinitelyTyped"
"@types/minimatch@3.0.5","MIT","https://github.com/DefinitelyTyped/DefinitelyTyped"
"@types/ms@0.7.34","MIT","https://github.com/DefinitelyTyped/DefinitelyTyped"
"@types/node@20.11.30","MIT","https://github.com/DefinitelyTyped/DefinitelyTyped"
"@types/pug@2.0.10","MIT","https://github.com/DefinitelyTyped/DefinitelyTyped"
"@types/resolve@1.20.2","MIT","https://github.com/DefinitelyTyped/DefinitelyTyped"
"@types/semver@7.5.8","MIT","https://github.com/DefinitelyTyped/DefinitelyTyped"
"@types/sinonjs__fake-timers@8.1.1","MIT","https://github.com/DefinitelyTyped/DefinitelyTyped"
"@types/sizzle@2.3.8","MIT","https://github.com/DefinitelyTyped/DefinitelyTyped"
"@types/symlink-or-copy@1.2.2","MIT","https://github.com/DefinitelyTyped/DefinitelyTyped"
"@types/unist@2.0.10","MIT","https://github.com/DefinitelyTyped/DefinitelyTyped"
"@types/yauzl@2.10.3","MIT","https://github.com/DefinitelyTyped/DefinitelyTyped"
"@typescript-eslint/eslint-plugin@6.21.0","MIT","https://github.com/typescript-eslint/typescript-eslint"
"@typescript-eslint/parser@6.21.0","BSD-2-Clause","https://github.com/typescript-eslint/typescript-eslint"
"@typescript-eslint/scope-manager@6.21.0","MIT","https://github.com/typescript-eslint/typescript-eslint"
"@typescript-eslint/type-utils@6.21.0","MIT","https://github.com/typescript-eslint/typescript-eslint"
"@typescript-eslint/types@6.21.0","MIT","https://github.com/typescript-eslint/typescript-eslint"
"@typescript-eslint/typescript-estree@6.21.0","BSD-2-Clause","https://github.com/typescript-eslint/typescript-eslint"
"@typescript-eslint/utils@6.21.0","MIT","https://github.com/typescript-eslint/typescript-eslint"
"@typescript-eslint/visitor-keys@6.21.0","MIT","https://github.com/typescript-eslint/typescript-eslint"
"@ungap/structured-clone@1.2.0","ISC","https://github.com/ungap/structured-clone"
"@ungap/with-resolvers@0.1.0","ISC","https://github.com/ungap/with-resolvers"
"@vitest/expect@1.6.0","MIT","https://github.com/vitest-dev/vitest"
"@vitest/runner@1.6.0","MIT","https://github.com/vitest-dev/vitest"
"@vitest/snapshot@1.6.0","MIT","https://github.com/vitest-dev/vitest"
"@vitest/spy@1.6.0","MIT","https://github.com/vitest-dev/vitest"
"@vitest/utils@1.6.0","MIT","https://github.com/vitest-dev/vitest"
"@webreflection/fetch@0.1.5","MIT","https://github.com/WebReflection/fetch"
"@xyflow/svelte@0.1.19","MIT","https://github.com/xyflow/xyflow"
"@xyflow/system@0.0.42","MIT","https://github.com/xyflow/xyflow"
"acorn-jsx@5.3.2","MIT","https://github.com/acornjs/acorn-jsx"
"acorn-walk@8.3.2","MIT","https://github.com/acornjs/acorn"
"acorn@8.11.3","MIT","https://github.com/acornjs/acorn"
"aggregate-error@3.1.0","MIT","https://github.com/sindresorhus/aggregate-error"
"ajv@6.12.6","MIT","https://github.com/ajv-validator/ajv"
"amator@1.1.0","MIT","https://github.com/anvaka/amator"
"ansi-colors@4.1.3","MIT","https://github.com/doowb/ansi-colors"
"ansi-escapes@4.3.2","MIT","https://github.com/sindresorhus/ansi-escapes"
"ansi-regex@5.0.1","MIT","https://github.com/chalk/ansi-regex"
"ansi-regex@6.0.1","MIT","https://github.com/chalk/ansi-regex"
"ansi-styles@4.3.0","MIT","https://github.com/chalk/ansi-styles"
"ansi-styles@5.2.0","MIT","https://github.com/chalk/ansi-styles"
"ansi-styles@6.2.1","MIT","https://github.com/chalk/ansi-styles"
"any-promise@1.3.0","MIT","https://github.com/kevinbeaty/any-promise"
"anymatch@3.1.3","ISC","https://github.com/micromatch/anymatch"
"arch@2.2.0","MIT","https://github.com/feross/arch"
"arg@5.0.2","MIT","https://github.com/vercel/arg"
"argparse@2.0.1","Python-2.0","https://github.com/nodeca/argparse"
"aria-query@5.3.0","Apache-2.0","https://github.com/A11yance/aria-query"
"array-union@2.1.0","MIT","https://github.com/sindresorhus/array-union"
"asn1@0.2.6","MIT","https://github.com/joyent/node-asn1"
"assert-plus@1.0.0","MIT","https://github.com/mcavage/node-assert-plus"
"assertion-error@1.1.0","MIT","https://github.com/chaijs/assertion-error"
"astral-regex@2.0.0","MIT","https://github.com/kevva/astral-regex"
"async@3.2.5","MIT","https://github.com/caolan/async"
"asynckit@0.4.0","MIT","https://github.com/alexindigo/asynckit"
"at-least-node@1.0.0","ISC","https://github.com/RyanZim/at-least-node"
"autoprefixer@10.4.19","MIT","https://github.com/postcss/autoprefixer"
"aws-sign2@0.7.0","Apache-2.0","https://github.com/mikeal/aws-sign"
"aws4@1.13.2","MIT","https://github.com/mhart/aws4"
"axobject-query@4.0.0","Apache-2.0","https://github.com/A11yance/axobject-query"
"balanced-match@1.0.2","MIT","https://github.com/juliangruber/balanced-match"
"bare-events@2.2.2","Apache-2.0","https://github.com/holepunchto/bare-events"
"base64-js@1.5.1","MIT","https://github.com/beatgammit/base64-js"
"basic-devtools@0.1.6","ISC","https://github.com/WebReflection/basic-devtools"
"bcrypt-pbkdf@1.0.2","BSD-3-Clause","https://github.com/joyent/node-bcrypt-pbkdf"
"bezier-easing@2.1.0","MIT","https://github.com/gre/bezier-easing"
"binary-extensions@2.3.0","MIT","https://github.com/sindresorhus/binary-extensions"
"bits-ui@0.19.7","MIT","https://github.com/huntabyte/bits-ui"
"bl@5.1.0","MIT","https://github.com/rvagg/bl"
"blob-util@2.0.2","Apache-2.0","https://github.com/nolanlawson/blob-util"
"bluebird@3.7.2","MIT","https://github.com/petkaantonov/bluebird"
"boolbase@1.0.0","ISC","https://github.com/fb55/boolbase"
"brace-expansion@1.1.11","MIT","https://github.com/juliangruber/brace-expansion"
"brace-expansion@2.0.1","MIT","https://github.com/juliangruber/brace-expansion"
"braces@3.0.3","MIT","https://github.com/micromatch/braces"
"broccoli-node-api@1.7.0","MIT","https://github.com/broccolijs/broccoli-node-api"
"broccoli-node-info@2.2.0","MIT","https://github.com/broccolijs/broccoli-node-info"
"broccoli-output-wrapper@3.2.5","MIT",""
"broccoli-plugin@4.0.7","MIT","https://github.com/broccolijs/broccoli-plugin"
"browserslist@4.23.0","MIT","https://github.com/browserslist/browserslist"
"buffer-builder@0.2.0","MIT*","https://github.com/PeterReid/node-buffer-builder"
"buffer-crc32@0.2.13","MIT","https://github.com/brianloveswords/buffer-crc32"
"buffer@5.7.1","MIT","https://github.com/feross/buffer"
"buffer@6.0.3","MIT","https://github.com/feross/buffer"
"builtin-modules@3.3.0","MIT","https://github.com/sindresorhus/builtin-modules"
"cac@6.7.14","MIT","https://github.com/egoist/cac"
"cachedir@2.4.0","MIT","https://github.com/LinusU/node-cachedir"
"call-bind@1.0.7","MIT","https://github.com/ljharb/call-bind"
"callsites@3.1.0","MIT","https://github.com/sindresorhus/callsites"
"camelcase-css@2.0.1","MIT","https://github.com/stevenvachon/camelcase-css"
"caniuse-lite@1.0.30001785","CC-BY-4.0","https://github.com/browserslist/caniuse-lite"
"caseless@0.12.0","Apache-2.0","https://github.com/mikeal/caseless"
"chai@4.4.1","MIT","https://github.com/chaijs/chai"
"chalk@4.1.2","MIT","https://github.com/chalk/chalk"
"character-entities@2.0.2","MIT","https://github.com/wooorm/character-entities"
"check-error@1.0.3","MIT","https://github.com/chaijs/check-error"
"check-more-types@2.24.0","MIT","https://github.com/kensho/check-more-types"
"cheerio-select@2.1.0","BSD-2-Clause","https://github.com/cheeriojs/cheerio-select"
"cheerio@1.0.0-rc.12","MIT","https://github.com/cheeriojs/cheerio"
"chokidar@3.6.0","MIT","https://github.com/paulmillr/chokidar"
"chownr@3.0.0","BlueOak-1.0.0","https://github.com/isaacs/chownr"
"ci-info@3.9.0","MIT","https://github.com/watson/ci-info"
"classcat@5.0.5","MIT","https://github.com/jorgebucaran/classcat"
"clean-stack@2.2.0","MIT","https://github.com/sindresorhus/clean-stack"
"cli-cursor@3.1.0","MIT","https://github.com/sindresorhus/cli-cursor"
"cli-table3@0.6.4","MIT","https://github.com/cli-table/cli-table3"
"cli-truncate@2.1.0","MIT","https://github.com/sindresorhus/cli-truncate"
"clone-stats@1.0.0","MIT","https://github.com/hughsk/clone-stats"
"clone@2.1.2","MIT","https://github.com/pvorb/node-clone"
"code-red@1.0.4","MIT","https://github.com/Rich-Harris/code-red"
"codedent@0.1.2","ISC",""
"codemirror-lang-hcl@0.0.0-beta.2","MIT",""
"codemirror@6.0.1","MIT","https://github.com/codemirror/basic-setup"
"coincident@1.2.3","ISC",""
"color-convert@2.0.1","MIT","https://github.com/Qix-/color-convert"
"color-name@1.1.4","MIT","https://github.com/colorjs/color-name"
"color-string@1.9.1","MIT","https://github.com/Qix-/color-string"
"color@4.2.3","MIT","https://github.com/Qix-/color"
"colorette@2.0.20","MIT","https://github.com/jorgebucaran/colorette"
"colorjs.io@0.5.2","MIT","https://github.com/LeaVerou/color.js"
