"module name","license","repository"
"micromark-util-encode@1.1.0","MIT","https://github.com/micromark/micromark/tree/main/packages/micromark-util-encode"
"micromark-util-html-tag-name@1.2.0","MIT","https://github.com/micromark/micromark/tree/main/packages/micromark-util-html-tag-name"
"micromark-util-normalize-identifier@1.1.0","MIT","https://github.com/micromark/micromark/tree/main/packages/micromark-util-normalize-identifier"
"micromark-util-resolve-all@1.1.0","MIT","https://github.com/micromark/micromark/tree/main/packages/micromark-util-resolve-all"
"micromark-util-sanitize-uri@1.2.0","MIT","https://github.com/micromark/micromark/tree/main/packages/micromark-util-sanitize-uri"
"micromark-util-subtokenize@1.1.0","MIT","https://github.com/micromark/micromark/tree/main/packages/micromark-util-subtokenize"
"micromark-util-symbol@1.1.0","MIT","https://github.com/micromark/micromark/tree/main/packages/micromark-util-symbol"
"micromark-util-types@1.1.0","MIT","https://github.com/micromark/micromark/tree/main/packages/micromark-util-types"
"micromark@3.2.0","MIT","https://github.com/micromark/micromark/tree/main/packages/micromark"
"micromatch@4.0.8","MIT","https://github.com/micromatch/micromatch"
"mime-db@1.52.0","MIT","https://github.com/jshttp/mime-db"
"mime-types@2.1.35","MIT","https://github.com/jshttp/mime-types"
"mimic-fn@2.1.0","MIT","https://github.com/sindresorhus/mimic-fn"
"mimic-fn@4.0.0","MIT","https://github.com/sindresorhus/mimic-fn"
"min-indent@1.0.1","MIT","https://github.com/thejameskyle/min-indent"
"minimatch@3.1.2","ISC","https://github.com/isaacs/minimatch"
"minimatch@5.1.6","ISC","https://github.com/isaacs/minimatch"
"minimatch@9.0.3","ISC","https://github.com/isaacs/minimatch"
"minimatch@9.0.5","ISC","https://github.com/isaacs/minimatch"
"minimist@1.2.8","MIT","https://github.com/minimistjs/minimist"
"minipass@7.1.2","ISC","https://github.com/isaacs/minipass"
"minizlib@3.0.1","MIT","https://github.com/isaacs/minizlib"
"mkdirp@0.5.6","MIT","https://github.com/substack/node-mkdirp"
"mkdirp@3.0.1","MIT","https://github.com/isaacs/node-mkdirp"
"mktemp@0.4.0","MIT","https://github.com/sasaplus1/mktemp"
"mlly@1.7.0","MIT","https://github.com/unjs/mlly"
"mri@1.2.0","MIT","https://github.com/lukeed/mri"
"mrmime@2.0.0","MIT","https://github.com/lukeed/mrmime"
"ms@2.0.0","MIT","https://github.com/zeit/ms"
"ms@2.1.2","MIT","https://github.com/zeit/ms"
"mz@2.7.0","MIT","https://github.com/normalize/mz"
"nanoid@3.3.8","MIT","https://github.com/ai/nanoid"
"nanoid@5.0.9","MIT","https://github.com/ai/nanoid"
"natural-compare@1.4.0","MIT","https://github.com/litejs/natural-compare-lite"
"ngraph.events@1.2.2","BSD-3-Clause","https://github.com/anvaka/ngraph.events"
"node-releases@2.0.14","MIT","https://github.com/chicoxyzzy/node-releases"
"non-layered-tidy-tree-layout@2.0.2","MIT","https://github.com/stetrevor/non-layered-tidy-tree-layout"
"normalize-path@3.0.0","MIT","https://github.com/jonschlinkert/normalize-path"
"normalize-range@0.1.2","MIT","https://github.com/jamestalmage/normalize-range"
"now-and-later@3.0.0","MIT","https://github.com/gulpjs/now-and-later"
"npm-run-path@4.0.1","MIT","https://github.com/sindresorhus/npm-run-path"
"npm-run-path@5.3.0","MIT","https://github.com/sindresorhus/npm-run-path"
"nth-check@2.1.1","BSD-2-Clause","https://github.com/fb55/nth-check"
"object-assign@4.1.1","MIT","https://github.com/sindresorhus/object-assign"
"object-hash@3.0.0","MIT","https://github.com/puleos/object-hash"
"object-inspect@1.13.2","MIT","https://github.com/inspect-js/object-inspect"
"once@1.4.0","ISC","https://github.com/isaacs/once"
"onetime@5.1.2","MIT","https://github.com/sindresorhus/onetime"
"onetime@6.0.0","MIT","https://github.com/sindresorhus/onetime"
"onnxruntime-common@1.19.2","MIT","https://github.com/Microsoft/onnxruntime"
"onnxruntime-common@1.20.0-dev.20241016-2b8fc5529b","MIT","https://github.com/Microsoft/onnxruntime"
"onnxruntime-node@1.19.2","MIT","https://github.com/Microsoft/onnxruntime"
"onnxruntime-web@1.20.0-dev.20241016-2b8fc5529b","MIT","https://github.com/Microsoft/onnxruntime"
"open-webui@0.5.4","UNLICENSED",""
"optionator@0.9.3","MIT","https://github.com/gkz/optionator"
"orderedmap@2.1.1","MIT","https://github.com/marijnh/orderedmap"
"ospath@1.2.2","MIT","https://github.com/jprichardson/ospath"
"p-limit@3.1.0","MIT","https://github.com/sindresorhus/p-limit"
"p-limit@5.0.0","MIT","https://github.com/sindresorhus/p-limit"
"p-locate@5.0.0","MIT","https://github.com/sindresorhus/p-locate"
"p-map@4.0.0","MIT","https://github.com/sindresorhus/p-map"
"package-json-from-dist@1.0.1","BlueOak-1.0.0","https://github.com/isaacs/package-json-from-dist"
"paneforge@0.0.6","MIT","https://github.com/svecosystem/paneforge"
"panzoom@9.4.3","MIT","https://github.com/anvaka/panzoom"
"parent-module@1.0.1","MIT","https://github.com/sindresorhus/parent-module"
"parse5-htmlparser2-tree-adapter@7.0.0","MIT","https://github.com/inikulin/parse5"
"parse5@7.1.2","MIT","https://github.com/inikulin/parse5"
"path-exists@4.0.0","MIT","https://github.com/sindresorhus/path-exists"
"path-is-absolute@1.0.1","MIT","https://github.com/sindresorhus/path-is-absolute"
"path-key@3.1.1","MIT","https://github.com/sindresorhus/path-key"
"path-key@4.0.0","MIT","https://github.com/sindresorhus/path-key"
"path-parse@1.0.7","MIT","https://github.com/jbgutierrez/path-parse"
"path-posix@1.0.0","ISC","https://github.com/jden/node-path-posix"
"path-scurry@1.11.1","BlueOak-1.0.0","https://github.com/isaacs/path-scurry"
"path-type@4.0.0","MIT","https://github.com/sindresorhus/path-type"
"pathe@1.1.2","MIT","https://github.com/unjs/pathe"
"pathval@1.1.1","MIT","https://github.com/chaijs/pathval"
"pend@1.2.0","MIT","https://github.com/andrewrk/node-pend"
"performance-now@2.1.0","MIT","https://github.com/braveg1rl/performance-now"
"periscopic@3.1.0","MIT","https://github.com/Rich-Harris/periscopic"
"picocolors@1.1.0","ISC","https://github.com/alexeyraspopov/picocolors"
"picomatch@2.3.1","MIT","https://github.com/micromatch/picomatch"
"pify@2.3.0","MIT","https://github.com/sindresorhus/pify"
"pirates@4.0.6","MIT","https://github.com/danez/pirates"
"pkg-types@1.1.1","MIT","https://github.com/unjs/pkg-types"
"plain-tag@0.1.3","ISC","https://github.com/WebReflection/plain-tag"
"platform@1.3.6","MIT","https://github.com/bestiejs/platform.js"
"polyscript@0.12.8","Apache*",""
"postcss-import@15.1.0","MIT","https://github.com/postcss/postcss-import"
"postcss-js@4.0.1","MIT","https://github.com/postcss/postcss-js"
"postcss-load-config@3.1.4","MIT","https://github.com/postcss/postcss-load-config"
"postcss-load-config@4.0.2","MIT","https://github.com/postcss/postcss-load-config"
"postcss-nested@6.0.1","MIT","https://github.com/postcss/postcss-nested"
"postcss-safe-parser@6.0.0","MIT","https://github.com/postcss/postcss-safe-parser"
"postcss-scss@4.0.9","MIT","https://github.com/postcss/postcss-scss"
"postcss-selector-parser@6.0.10","MIT","https://github.com/postcss/postcss-selector-parser"
"postcss-selector-parser@6.0.16","MIT","https://github.com/postcss/postcss-selector-parser"
"postcss-selector-parser@6.1.1","MIT","https://github.com/postcss/postcss-selector-parser"
"postcss-value-parser@4.2.0","MIT","https://github.com/TrySound/postcss-value-parser"
"postcss@8.4.47","MIT","https://github.com/postcss/postcss"
"prelude-ls@1.2.1","MIT","https://github.com/gkz/prelude-ls"
"prettier-plugin-svelte@3.2.6","MIT","https://github.com/sveltejs/prettier-plugin-svelte"
"prettier@3.3.3","MIT","https://github.com/prettier/prettier"
"pretty-bytes@5.6.0","MIT","https://github.com/sindresorhus/pretty-bytes"
"pretty-format@29.7.0","MIT","https://github.com/jestjs/jest"
"process-nextick-args@2.0.1","MIT","https://github.com/calvinmetcalf/process-nextick-args"
"process@0.11.10","MIT","https://github.com/shtylman/node-process"
"promise-map-series@0.3.0","MIT","https://github.com/joliss/promise-map-series"
"prosemirror-changeset@2.2.1","MIT","https://github.com/prosemirror/prosemirror-changeset"
"prosemirror-collab@1.3.1","MIT","https://github.com/prosemirror/prosemirror-collab"
"prosemirror-commands@1.6.2","MIT","https://github.com/prosemirror/prosemirror-commands"
"prosemirror-dropcursor@1.8.1","MIT","https://github.com/prosemirror/prosemirror-dropcursor"
"prosemirror-example-setup@1.2.3","MIT","https://github.com/prosemirror/prosemirror-example-setup"
"prosemirror-gapcursor@1.3.2","MIT","https://github.com/prosemirror/prosemirror-gapcursor"
"prosemirror-history@1.4.1","MIT","https://github.com/prosemirror/prosemirror-history"
"prosemirror-inputrules@1.4.0","MIT","https://github.com/prosemirror/prosemirror-inputrules"
"prosemirror-keymap@1.2.2","MIT","https://github.com/prosemirror/prosemirror-keymap"
"prosemirror-markdown@1.13.1","MIT","https://github.com/prosemirror/prosemirror-markdown"
"prosemirror-menu@1.2.4","MIT","https://github.com/prosemirror/prosemirror-menu"
"prosemirror-model@1.23.0","MIT","https://github.com/prosemirror/prosemirror-model"
"prosemirror-schema-basic@1.2.3","MIT","https://github.com/prosemirror/prosemirror-schema-basic"
"prosemirror-schema-list@1.4.1","MIT","https://github.com/prosemirror/prosemirror-schema-list"
"prosemirror-state@1.4.3","MIT","https://github.com/prosemirror/prosemirror-state"
"prosemirror-tables@1.6.1","MIT","https://github.com/prosemirror/prosemirror-tables"
"prosemirror-trailing-node@3.0.0","MIT","https://github.com/remirror/remirror"
"prosemirror-transform@1.10.2","MIT","https://github.com/prosemirror/prosemirror-transform"
"prosemirror-view@1.36.0","MIT","https://github.com/prosemirror/prosemirror-view"
"protobufjs@7.4.0","BSD-3-Clause","https://github.com/protobufjs/protobuf.js"
"proxy-from-env@1.0.0","MIT","https://github.com/Rob--W/proxy-from-env"
"proxy-target@3.0.2","MIT",""
"psl@1.9.0","MIT","https://github.com/lupomontero/psl"
"pump@3.0.0","MIT","https://github.com/mafintosh/pump"
"punycode.js@2.3.1","MIT","https://github.com/mathiasbynens/punycode.js"
"punycode@2.3.1","MIT","https://github.com/mathiasbynens/punycode.js"
"pyodide@0.26.1","Apache-2.0","https://github.com/pyodide/pyodide"
"qs@6.13.0","BSD-3-Clause","https://github.com/ljharb/qs"
"querystringify@2.2.0","MIT","https://github.com/unshiftio/querystringify"
"queue-microtask@1.2.3","MIT","https://github.com/feross/queue-microtask"
"queue-tick@1.0.1","MIT","https://github.com/mafintosh/queue-tick"
"quick-temp@0.1.8","MIT","https://github.com/joliss/node-quick-temp"
"react-is@18.3.1","MIT","https://github.com/facebook/react"
"read-cache@1.0.0","MIT","https://github.com/TrySound/read-cache"
"readable-stream@2.3.8","MIT","https://github.com/nodejs/readable-stream"
"readable-stream@3.6.2","MIT","https://github.com/nodejs/readable-stream"
"readdirp@3.6.0","MIT","https://github.com/paulmillr/readdirp"
"regenerator-runtime@0.14.1","MIT","https://github.com/facebook/regenerator/tree/main/packages/runtime"
"remove-trailing-separator@1.1.0","ISC","https://github.com/darsain/remove-trailing-separator"
"replace-ext@2.0.0","MIT","https://github.com/gulpjs/replace-ext"
"request-progress@3.0.0","MIT","https://github.com/IndigoUnited/node-request-progress"
"requires-port@1.0.0","MIT","https://github.com/unshiftio/requires-port"
"resolve-from@4.0.0","MIT","https://github.com/sindresorhus/resolve-from"
"resolve-options@2.0.0","MIT","https://github.com/gulpjs/resolve-options"
"resolve@1.22.8","MIT","https://github.com/browserify/resolve"
"restore-cursor@3.1.0","MIT","https://github.com/sindresorhus/restore-cursor"
"reusify@1.0.4","MIT","https://github.com/mcollina/reusify"
"rfdc@1.3.1","MIT","https://github.com/davidmarkclements/rfdc"
"rimraf@2.7.1","ISC","https://github.com/isaacs/rimraf"
"rimraf@3.0.2","ISC","https://github.com/isaacs/rimraf"
"rimraf@5.0.10","ISC","https://github.com/isaacs/rimraf"
"robust-predicates@3.0.2","Unlicense","https://github.com/mourner/robust-predicates"
"rollup@4.22.4","MIT","https://github.com/rollup/rollup"
"rope-sequence@1.3.4","MIT","https://github.com/marijnh/rope-sequence"
"rsvp@3.2.1","MIT","https://github.com/tildeio/rsvp.js"
"rsvp@4.8.5","MIT","https://github.com/tildeio/rsvp.js"
"run-parallel@1.2.0","MIT","https://github.com/feross/run-parallel"
"rw@1.3.3","BSD-3-Clause","https://github.com/mbostock/rw"
"rxjs@7.8.1","Apache-2.0","https://github.com/reactivex/rxjs"
"sade@1.8.1","MIT","https://github.com/lukeed/sade"
"safe-buffer@5.1.2","MIT","https://github.com/feross/safe-buffer"
"safer-buffer@2.1.2","MIT","https://github.com/ChALkeR/safer-buffer"
"sander@0.5.1","MIT","https://github.com/rich-harris/sander"
"sass-embedded-linux-arm64@1.81.0","MIT","https://github.com/sass/embedded-host-node"
"sass-embedded-linux-musl-arm64@1.81.0","MIT","https://github.com/sass/embedded-host-node"
"sass-embedded@1.81.0","MIT","https://github.com/sass/embedded-host-node"
"semver@7.6.3","ISC","https://github.com/npm/node-semver"
"set-cookie-parser@2.6.0","MIT","https://github.com/nfriedly/set-cookie-parser"
"set-function-length@1.2.2","MIT","https://github.com/ljharb/set-function-length"
"sharp@0.33.5","Apache-2.0","https://github.com/lovell/sharp"
"shebang-command@2.0.0","MIT","https://github.com/kevva/shebang-command"
"shebang-regex@3.0.0","MIT","https://github.com/sindresorhus/shebang-regex"
"side-channel@1.0.6","MIT","https://github.com/ljharb/side-channel"
"siginfo@2.0.0","ISC","https://github.com/emilbayes/siginfo"
"signal-exit@3.0.7","ISC","https://github.com/tapjs/signal-exit"
"signal-exit@4.1.0","ISC","https://github.com/tapjs/signal-exit"
"simple-swizzle@0.2.2","MIT","https://github.com/qix-/node-simple-swizzle"
"sirv@3.0.0","MIT","https://github.com/lukeed/sirv"
"slash@3.0.0","MIT","https://github.com/sindresorhus/slash"
"slice-ansi@3.0.0","MIT","https://github.com/chalk/slice-ansi"
"slice-ansi@4.0.0","MIT","https://github.com/chalk/slice-ansi"
"socket.io-client@4.7.5","MIT","https://github.com/socketio/socket.io-client"
"socket.io-parser@4.2.4","MIT","https://github.com/socketio/socket.io-parser"
"sorcery@0.11.0","MIT","https://github.com/Rich-Harris/sorcery"
"sort-keys@5.0.0","MIT","https://github.com/sindresorhus/sort-keys"
"sortablejs@1.15.2","MIT","https://github.com/SortableJS/Sortable"
"source-map-js@1.2.1","BSD-3-Clause","https://github.com/7rulnik/source-map-js"
"sprintf-js@1.1.3","BSD-3-Clause","https://github.com/alexei/sprintf.js"
"sshpk@1.18.0","MIT","https://github.com/joyent/node-sshpk"
"stackback@0.0.2","MIT","https://github.com/shtylman/node-stackback"
"std-env@3.7.0","MIT","https://github.com/unjs/std-env"
"sticky-module@0.1.1","ISC","https://github.com/WebReflection/sticky-module"
"stream-composer@1.0.2","MIT","https://github.com/mafintosh/stream-composer"
"streamx@2.16.1","MIT","https://github.com/mafintosh/streamx"
"string-width@4.2.3","MIT","https://github.com/sindresorhus/string-width"
"string-width@5.1.2","MIT","https://github.com/sindresorhus/string-width"
"string_decoder@1.1.1","MIT","https://github.com/nodejs/string_decoder"
"strip-ansi@6.0.1","MIT","https://github.com/chalk/strip-ansi"
"strip-ansi@7.1.0","MIT","https://github.com/chalk/strip-ansi"
"strip-final-newline@2.0.0","MIT","https://github.com/sindresorhus/strip-final-newline"
"strip-final-newline@3.0.0","MIT","https://github.com/sindresorhus/strip-final-newline"
"strip-indent@3.0.0","MIT","https://github.com/sindresorhus/strip-indent"
"strip-json-comments@3.1.1","MIT","https://github.com/sindresorhus/strip-json-comments"
"strip-literal@2.1.0","MIT","https://github.com/antfu/strip-literal"
"style-mod@4.1.2","MIT","https://github.com/marijnh/style-mod"
"stylis@4.3.2","MIT","https://github.com/thysultan/stylis.js"
"sucrase@3.35.0","MIT","https://github.com/alangpierce/sucrase"
"supports-color@7.2.0","MIT","https://github.com/chalk/supports-color"
"supports-color@8.1.1","MIT","https://github.com/chalk/supports-color"
"supports-preserve-symlinks-flag@1.0.0","MIT","https://github.com/inspect-js/node-supports-preserve-symlinks-flag"
"svelte-check@3.8.5","MIT","https://github.com/sveltejs/language-tools"
"svelte-confetti@1.3.2","MIT","https://github.com/Mitcheljager/svelte-confetti"
"svelte-eslint-parser@0.41.0","MIT","https://github.com/sveltejs/svelte-eslint-parser"
"svelte-hmr@0.16.0","ISC","https://github.com/sveltejs/svelte-hmr"
"svelte-preprocess@5.1.3","MIT","https://github.com/sveltejs/svelte-preprocess"
"svelte-sonner@0.3.28","MIT",""
"svelte@4.2.19","MIT","https://github.com/sveltejs/svelte"
"symlink-or-copy@1.3.1","MIT","https://github.com/broccolijs/node-symlink-or-copy"
"sync-child-process@1.0.2","MIT","https://github.com/sass/sync-child-process"
"sync-message-port@1.1.3","MIT","https://github.com/sass/sync-message-port"
"tabbable@6.2.0","MIT","https://github.com/focus-trap/tabbable"
"tailwindcss@3.4.1","MIT","https://github.com/tailwindlabs/tailwindcss"
"tar@7.4.3","ISC","https://github.com/isaacs/node-tar"
"teex@1.0.1","MIT","https://github.com/mafintosh/teex"
"text-table@0.2.0","MIT","https://github.com/substack/text-table"
"thenify-all@1.6.0","MIT","https://github.com/thenables/thenify-all"
"thenify@3.3.1","MIT","https://github.com/thenables/thenify"
"throttleit@1.0.1","MIT","https://github.com/sindresorhus/throttleit"
"through2@2.0.5","MIT","https://github.com/rvagg/through2"
"through@2.3.8","MIT","https://github.com/dominictarr/through"
"tiny-glob@0.2.9","MIT","https://github.com/terkelg/tiny-glob"
"tinybench@2.8.0","MIT","https://github.com/tinylibs/tinybench"
"tinypool@0.8.4","MIT","https://github.com/tinylibs/tinypool"
"tinyspy@2.2.1","MIT","https://github.com/tinylibs/tinyspy"
"tippy.js@6.3.7","MIT","https://github.com/atomiks/tippyjs"
"tmp@0.2.3","MIT","https://github.com/raszi/node-tmp"
"to-json-callback@0.1.1","ISC","https://github.com/WebReflection/to-json-callback"
"to-regex-range@5.0.1","MIT","https://github.com/micromatch/to-regex-range"
"to-through@3.0.0","MIT","https://github.com/gulpjs/to-through"
"totalist@3.0.1","MIT","https://github.com/lukeed/totalist"
"tough-cookie@4.1.4","BSD-3-Clause","https://github.com/salesforce/tough-cookie"
"ts-api-utils@1.3.0","MIT","https://github.com/JoshuaKGoldberg/ts-api-utils"
"ts-dedent@2.2.0","MIT","https://github.com/tamino-martinius/node-ts-dedent"
"ts-interface-checker@0.1.13","Apache-2.0","https://github.com/gristlabs/ts-interface-checker"
"tslib@2.6.2","0BSD","https://github.com/Microsoft/tslib"
"tunnel-agent@0.6.0","Apache-2.0","https://github.com/mikeal/tunnel-agent"
"turndown@7.2.0","MIT","https://github.com/mixmark-io/turndown"
"tweetnacl@0.14.5","Unlicense","https://github.com/dchest/tweetnacl-js"
"type-check@0.4.0","MIT","https://github.com/gkz/type-check"
"type-checked-collections@0.1.7","ISC","https://github.com/WebReflection/type-checked-collections"
"type-detect@4.0.8","MIT","https://github.com/chaijs/type-detect"
"type-fest@0.20.2","(MIT OR CC0-1.0)","https://github.com/sindresorhus/type-fest"
"type-fest@0.21.3","(MIT OR CC0-1.0)","https://github.com/sindresorhus/type-fest"
"typescript@5.5.4","Apache-2.0","https://github.com/Microsoft/TypeScript"
"uc.micro@2.1.0","MIT","https://github.com/markdown-it/uc.micro"
"ufo@1.5.3","MIT","https://github.com/unjs/ufo"
"underscore.string@3.3.6","MIT","https://github.com/epeli/underscore.string"
"undici-types@5.26.5","MIT","https://github.com/nodejs/undici"
"unist-util-stringify-position@3.0.3","MIT","https://github.com/syntax-tree/unist-util-stringify-position"
"universalify@0.1.2","MIT","https://github.com/RyanZim/universalify"
"universalify@0.2.0","MIT","https://github.com/RyanZim/universalify"
"universalify@2.0.1","MIT","https://github.com/RyanZim/universalify"
"untildify@4.0.0","MIT","https://github.com/sindresorhus/untildify"
"update-browserslist-db@1.0.13","MIT","https://github.com/browserslist/update-db"
"uri-js@4.4.1","BSD-2-Clause","https://github.com/garycourt/uri-js"
"url-parse@1.5.10","MIT","https://github.com/unshiftio/url-parse"
"util-deprecate@1.0.2","MIT","https://github.com/TooTallNate/util-deprecate"
"uuid@8.3.2","MIT","https://github.com/uuidjs/uuid"
"uuid@9.0.1","MIT","https://github.com/uuidjs/uuid"
"uvu@0.5.6","MIT","https://github.com/lukeed/uvu"
"value-or-function@4.0.0","MIT","https://github.com/gulpjs/value-or-function"
"varint@6.0.0","MIT","https://github.com/chrisdickinson/varint"
"verror@1.10.0","MIT","https://github.com/davepacheco/node-verror"
"vinyl-contents@2.0.0","MIT","https://github.com/gulpjs/vinyl-contents"
"vinyl-fs@4.0.0","MIT","https://github.com/gulpjs/vinyl-fs"
"vinyl-sourcemap@2.0.0","MIT","https://github.com/gulpjs/vinyl-sourcemap"
"vinyl@3.0.0","MIT","https://github.com/gulpjs/vinyl"
"vite-node@1.6.0","MIT","https://github.com/vitest-dev/vitest"
"vite@5.4.6","MIT","https://github.com/vitejs/vite"
"vitefu@0.2.5","MIT","https://github.com/svitejs/vitefu"
"vitest@1.6.0","MIT","https://github.com/vitest-dev/vitest"
"w3c-keyname@2.2.8","MIT","https://github.com/marijnh/w3c-keyname"
"walk-sync@2.2.0","MIT","https://github.com/joliss/node-walk-sync"
"web-worker@1.3.0","Apache-2.0","https://github.com/developit/web-worker"
"wheel@1.0.0","MIT","https://github.com/anvaka/wheel"
"which@2.0.2","ISC","https://github.com/isaacs/node-which"
"why-is-node-running@2.2.2","MIT","https://github.com/mafintosh/why-is-node-running"
"wrap-ansi@6.2.0","MIT","https://github.com/chalk/wrap-ansi"
"wrap-ansi@7.0.0","MIT","https://github.com/chalk/wrap-ansi"
"wrap-ansi@8.1.0","MIT","https://github.com/chalk/wrap-ansi"
"wrappy@1.0.2","ISC","https://github.com/npm/wrappy"
"ws@8.17.1","MIT","https://github.com/websockets/ws"
"xmlhttprequest-ssl@2.0.0","MIT","https://github.com/mjwwit/node-XMLHttpRequest"
"xtend@4.0.2","MIT","https://github.com/Raynos/xtend"
"yallist@5.0.0","BlueOak-1.0.0","https://github.com/isaacs/yallist"
"yaml@1.10.2","ISC","https://github.com/eemeli/yaml"
"yaml@2.4.1","ISC","https://github.com/eemeli/yaml"
"yauzl@2.10.0","MIT","https://github.com/thejoshwolfe/yauzl"
"yocto-queue@0.1.0","MIT","https://github.com/sindresorhus/yocto-queue"
"yocto-queue@1.0.0","MIT","https://github.com/sindresorhus/yocto-queue"